created_at	id	text	source	user	is_quote_status	retweet_count	favorite_count	entities	favorited	retweeted	filter_level
Fri Jun 02 00:11:17 +0000 2017	870432596962017280	RT @thatgirlkp_: I have anxiety about moving, I fckn hate moving!	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	217237665	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'thatgirlkp_', 'name': 'Queen Pettyu2728', 'id': 3298731833, 'id_str': '3298731833', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:17 +0000 2017	870432597393854464	RT @humansofny: u201cI donu2019t think Iu2019m going to miss eighth grade. Itu2019s been a tough year. A lot of my friends are struggling with depru2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	334839875	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [133, 133]}], 'user_mentions': [{'screen_name': 'humansofny', 'name': 'Brandon Stanton', 'id': 237548529, 'id_str': '237548529', 'indices': [3, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:18 +0000 2017	870432599889637376	RT @NAMISwMo: Thank you to Cox North psychological department for raising money for mental health awareness month!! We are... https://t.co/u2026	u003ca href=http://www.raisingawareness.com rel=nofollowu003eRaising Awarenessu003c/au003e	4417485153	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'NAMISwMo', 'name': 'NAMI Sw Mo', 'id': 38457808, 'id_str': '38457808', 'indices': [3, 12]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:18 +0000 2017	870432599931531264	RT @HappyMentality: Five Mental Health Bloggers You Really Need tou00a0Follow https://t.co/36YVm8mAqr https://t.co/cnq82d6QYp	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	1521362460	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/36YVm8mAqr', 'expanded_url': 'http://mentalhealthsupportwexford.com/2017/06/01/five-mental-health-bloggers-you-really-need-to-follow/', 'display_url': 'mentalhealthsupportwexford.com/2017/06/01/fivu2026', 'indices': [74, 97]}], 'user_mentions': [{'screen_name': 'HappyMentality', 'name': 'MentalHealthSupport', 'id': 847476008022233089, 'id_str': '847476008022233089', 'indices': [3, 18]}], 'symbols': [], 'media': [{'id': 870378020111917056, 'id_str': '870378020111917056', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/DBQ0MqUUIAAjvH4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DBQ0MqUUIAAjvH4.jpg', 'url': 'https://t.co/cnq82d6QYp', 'display_url': 'pic.twitter.com/cnq82d6QYp', 'expanded_url': 'https://twitter.com/HappyMentality/status/870378023215710208/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 481, 'h': 469, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 481, 'h': 469, 'resize': 'fit'}, 'small': {'w': 481, 'h': 469, 'resize': 'fit'}}, 'source_status_id': 870378023215710208, 'source_status_id_str': '870378023215710208', 'source_user_id': 847476008022233089, 'source_user_id_str': '847476008022233089'}]}	False	False	low
Fri Jun 02 00:11:18 +0000 2017	870432600963338240	Depression,Anxiety,Obsessive-Compulsive Disorder...It never gets better...	u003ca href=http://zuqwzmv8ywqy.com rel=nofollowu003esmxbapwva nxu0hr og3c11gpu003c/au003e	847463556249288710	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:11:19 +0000 2017	870432603089907713	RT @tbhnugget: a nugget a day keeps the depression away	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	470547619	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'tbhnugget', 'name': 'chicken nugget', 'id': 2413089320, 'id_str': '2413089320', 'indices': [3, 13]}], 'symbols': []}	False	False	low
Fri Jun 02 00:04:41 +0000 2017	870430935476346880	Depression is feeling like an elephant is sitting on your chest and not being able to breathe	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	783146026030931968	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:11:19 +0000 2017	870432603354132480	Great Article about #depression and #anxiety #iwilllisten https://t.co/2gGmqPLoMT #help https://t.co/Clu49puBIy	u003ca href=https://www.socialjukebox.com rel=nofollowu003eThe Social Jukeboxu003c/au003e	65728161	False	0	0	{'hashtags': [{'text': 'depression', 'indices': [20, 31]}, {'text': 'anxiety', 'indices': [36, 44]}, {'text': 'iwilllisten', 'indices': [45, 57]}, {'text': 'help', 'indices': [82, 87]}], 'urls': [{'url': 'https://t.co/2gGmqPLoMT', 'expanded_url': 'http://bit.ly/2gBJFkM', 'display_url': 'bit.ly/2gBJFkM', 'indices': [58, 81]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 870432600380387328, 'id_str': '870432600380387328', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/DBRl1pqXsAASfZl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DBRl1pqXsAASfZl.jpg', 'url': 'https://t.co/Clu49puBIy', 'display_url': 'pic.twitter.com/Clu49puBIy', 'expanded_url': 'https://twitter.com/AmyJRomine/status/870432603354132480/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 600, 'h': 481, 'resize': 'fit'}, 'large': {'w': 600, 'h': 481, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 481, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}	False	False	low
Fri Jun 02 00:11:20 +0000 2017	870432608802549760	Depression,Anxiety,Obsessive-Compulsive Disorder...It never gets better...	u003ca href=http://litbnixrl.com rel=nofollowu003ey7eli89 g3scxpp nlmyyc8u003c/au003e	842249288616935425	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:11:20 +0000 2017	870432609037279232	RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and sociu2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	403928648	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [132, 132]}], 'user_mentions': [{'screen_name': 'GIRLposts', 'name': 'Common White Girl', 'id': 132774626, 'id_str': '132774626', 'indices': [3, 13]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:20 +0000 2017	870432609188196352	RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and sociu2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	1108042100	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [132, 132]}], 'user_mentions': [{'screen_name': 'GIRLposts', 'name': 'Common White Girl', 'id': 132774626, 'id_str': '132774626', 'indices': [3, 13]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:21 +0000 2017	870432611184803840	Me asf ud83dude2d https://t.co/2DrDk2itsz	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	278769340	True	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/2DrDk2itsz', 'expanded_url': 'https://twitter.com/pettyblackboy/status/870305034868858880', 'display_url': 'twitter.com/pettyblackboy/u2026', 'indices': [9, 32]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:11:21 +0000 2017	870432612627562496	My anxiety is so bad today my hands are trembling. I think maybe a coffee isn't the best idea this morning ud83dude05	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	53051620	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:11:21 +0000 2017	870432614259216385	RT @so_vietbitch: why do asian parents think yelling is gonna fix anything all it does is instill fear and anxiety in your fucking children	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	1669789171	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'so_vietbitch', 'name': 'jenny ud83cudfad', 'id': 302370081, 'id_str': '302370081', 'indices': [3, 16]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:22 +0000 2017	870432616113217536	RT @LinzDeFranco: A lot of people ask how I handle having depression and anxiety. The answer is simple. #COVFEFE	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	423835788	False	0	0	{'hashtags': [{'text': 'COVFEFE', 'indices': [104, 112]}], 'urls': [], 'user_mentions': [{'screen_name': 'LinzDeFranco', 'name': 'Linz DeFrancoud83dude4a', 'id': 11223812, 'id_str': '11223812', 'indices': [3, 16]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:22 +0000 2017	870432617954455553	Today my psych doc said he's getting more patients with increased anxiety/dread. Why? A clue: it begins with Trump and ends with an asshole.	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	16454756	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:11:22 +0000 2017	870432619099414528	RT @humansofny: u201cI donu2019t think Iu2019m going to miss eighth grade. Itu2019s been a tough year. A lot of my friends are struggling with depru2026 	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	29883370	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [133, 133]}], 'user_mentions': [{'screen_name': 'humansofny', 'name': 'Brandon Stanton', 'id': 237548529, 'id_str': '237548529', 'indices': [3, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:04:43 +0000 2017	870430945752514560	RT @indiansinner: depressed teens go into their adult years living with depression and never getting help because they don't know anyu2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	1067028446	True	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [135, 135]}], 'user_mentions': [{'screen_name': 'indiansinner', 'name': 'sabrina', 'id': 727803908, 'id_str': '727803908', 'indices': [3, 16]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:23 +0000 2017	870432621444059136	RT @rosylovr: i wish i could b a social butterfly n easily talk 2 people but my anxiety kills any chance of that	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	757005785180233728	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'rosylovr', 'name': 'ud83eudd8b', 'id': 2938612820, 'id_str': '2938612820', 'indices': [3, 12]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:25 +0000 2017	870432629572726789	RT @humansofny: u201cI donu2019t think Iu2019m going to miss eighth grade. Itu2019s been a tough year. A lot of my friends are struggling with depru2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	120540890	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [133, 133]}], 'user_mentions': [{'screen_name': 'humansofny', 'name': 'Brandon Stanton', 'id': 237548529, 'id_str': '237548529', 'indices': [3, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:25 +0000 2017	870432629576933376	RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and sociu2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	254284985	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [136, 136]}], 'user_mentions': [{'screen_name': 'COCONUTOILBAE', 'name': 'indie', 'id': 415851343, 'id_str': '415851343', 'indices': [3, 17]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:25 +0000 2017	870432630285770752	RT @TheGreatIsNate: PAY ATTENTION.   To extra credit, shady people, career opportunities, your physical AND mental health, and free foou2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	35305147	True	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [137, 137]}], 'user_mentions': [{'screen_name': 'TheGreatIsNate', 'name': 'GreatIsNate', 'id': 829521155065335809, 'id_str': '829521155065335809', 'indices': [3, 18]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:26 +0000 2017	870432632739377153	RT @9GAGTweets: I can feel my anxiety crawling back just by looking at this. https://t.co/xPA6savQ3t	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	3881077611	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '9GAGTweets', 'name': '9GAG Tweets', 'id': 471022109, 'id_str': '471022109', 'indices': [3, 14]}], 'symbols': [], 'media': [{'id': 870390604341157888, 'id_str': '870390604341157888', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/DBQ_pKOXoAABZvq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DBQ_pKOXoAABZvq.jpg', 'url': 'https://t.co/xPA6savQ3t', 'display_url': 'pic.twitter.com/xPA6savQ3t', 'expanded_url': 'https://twitter.com/9GAGTweets/status/870390607411380225/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 514, 'resize': 'fit'}, 'small': {'w': 554, 'h': 514, 'resize': 'fit'}, 'large': {'w': 554, 'h': 514, 'resize': 'fit'}}, 'source_status_id': 870390607411380225, 'source_status_id_str': '870390607411380225', 'source_user_id': 471022109, 'source_user_id_str': '471022109'}]}	False	False	low
Fri Jun 02 00:11:26 +0000 2017	870432633767034881	Hand Spinner Tri Fidget ADHD Anxiety Austim Stress Reducer Desk Toy EDC Metal  via eBay https://t.co/YBXNjz25mO	u003ca href=https://ifttt.com rel=nofollowu003eIFTTTu003c/au003e	869311775761498112	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/YBXNjz25mO', 'expanded_url': 'http://ift.tt/2suu2P7', 'display_url': 'ift.tt/2suu2P7', 'indices': [88, 111]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:11:26 +0000 2017	870432633918033920	Wonder if Meredith &amp; Olivia will have accents now. https://t.co/DN3z4wNIg4	u003ca href=http://twitter.com/#!/download/ipad rel=nofollowu003eTwitter for iPadu003c/au003e	3418579857	True	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/DN3z4wNIg4', 'expanded_url': 'https://twitter.com/swiftness13/status/870309714302820352', 'display_url': 'twitter.com/swiftness13/stu2026', 'indices': [55, 78]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:11:28 +0000 2017	870432641018888192	RT @memetribute: me trying to better my mental health https://t.co/roAxNDwIbE	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	1086205574	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'memetribute', 'name': 'memes', 'id': 715339913516883969, 'id_str': '715339913516883969', 'indices': [3, 15]}], 'symbols': [], 'media': [{'id': 849436680696328192, 'id_str': '849436680696328192', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/849436680696328192/pu/img/XU4uSKrnfTpeWYek.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/849436680696328192/pu/img/XU4uSKrnfTpeWYek.jpg', 'url': 'https://t.co/roAxNDwIbE', 'display_url': 'pic.twitter.com/roAxNDwIbE', 'expanded_url': 'https://twitter.com/Dory/status/849436707875418113/video/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 404, 'h': 718, 'resize': 'fit'}, 'large': {'w': 404, 'h': 718, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 849436707875418113, 'source_status_id_str': '849436707875418113', 'source_user_id': 1187647735, 'source_user_id_str': '1187647735'}]}	False	False	low
Fri Jun 02 00:11:28 +0000 2017	870432644583915522	RT @lifeaseva: RESPECT AND ACKNOWLEDGE PEOPLE WITH MENTAL HEALTH PROBLEMS IT IS A REAL THING AND NOT SOMETHING ANYONE CHOOSES TO LIVE WITH	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	4016624059	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'lifeaseva', 'name': 'Eva Gutowski', 'id': 1079108184, 'id_str': '1079108184', 'indices': [3, 13]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:29 +0000 2017	870432647679311873	RT @Fact: 8 Depression Myths We Need To Stop Believing... https://t.co/GCn8FdfuzD	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	3085122661	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/GCn8FdfuzD', 'expanded_url': 'http://bit.ly/1Odi3zj', 'display_url': 'bit.ly/1Odi3zj', 'indices': [58, 81]}], 'user_mentions': [{'screen_name': 'Fact', 'name': 'Fact', 'id': 2425231, 'id_str': '2425231', 'indices': [3, 8]}], 'symbols': []}	False	False	low
Fri Jun 02 00:04:44 +0000 2017	870430946310275072	RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and sociu2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2732902133	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [136, 136]}], 'user_mentions': [{'screen_name': 'COCONUTOILBAE', 'name': 'indie', 'id': 415851343, 'id_str': '415851343', 'indices': [3, 17]}], 'symbols': []}	False	False	low
Fri Jun 02 00:11:30 +0000 2017	870432652431683588	RT @HealingMB: Forgiveness can lead to greater psychological well-being. Less anxiety, stress and fewer symptoms of depression. https://t.cu2026	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	434168441	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'HealingMB', 'name': 'Mindfulness Wellness', 'id': 2895951606, 'id_str': '2895951606', 'indices': [3, 13]}], 'symbols': []}	False	False	low
